"";"mean";"sd";"bias";"cp"
"248";1,00000000000001;1,26639028109636e-14;-89,9999999999999;0
"249";3,2154564783162;3,64042630425324;-67,845435216838;1
"250";2,53442684493465;3,04994113462543;-74,6557315506535;1
"251";1,00000000000001;1,20699267212341e-14;-89,9999999999999;0
"252";2,49033353082209;2,98400612090611;-75,0966646917791;1
"253";1,76322116448863;2,74292257302554;-82,3677883551137;1
"254";2,57504081702767;3,07207860922116;-74,2495918297233;1
"255";1,88579558029037;3,01246633208982;-81,1420441970964;1
"256";1,93851794299892;3,21093917254987;-80,6148205700108;1
"257";1,00000000000001;1,3862063572962e-14;-89,9999999999999;0
"258";2,18018037391837;3,02104095313589;-78,1981962608163;1
"259";1,00000000000002;1,66474959090418e-14;-89,9999999999998;0
"260";2,35941429530321;3,02633464630958;-76,4058570469679;1
"261";3,44833131023219;3,51560356898547;-65,5166868976781;1
"262";4,10207231547155;3,44409979364807;-58,9792768452845;1
"263";3,59491115137036;3,73411372762312;-64,0508884862964;1
"264";0,999999999999986;8,57543717159756e-15;-90,0000000000001;0
"265";1,88114996881081;2,91708746099322;-81,1885003118919;1
"266";2,20287785931584;3,05691217146237;-77,9712214068416;1
"267";1,00000000000001;2,38888803197979e-14;-89,9999999999999;0
"268";0,999999999999929;1,44143165902092e-14;-90,0000000000007;0
"269";1,73744732104585;2,92589780571569;-82,6255267895415;1
"270";1,00000000000012;1,57255426601396e-14;-89,9999999999988;0
"271";1,00000000000001;1,10922998656278e-14;-89,9999999999999;0
"272";3,9613479438129;3,56445846382497;-60,386520561871;1
"273";3,51658766980314;3,19657687049421;-64,8341233019685;1
"274";2,84286630308945;3,43510176403459;-71,5713369691055;1
"275";2,44585020961747;3,10777128668747;-75,5414979038253;1
"276";1,51779287275884;2,74113200343905;-84,8220712724116;1
"277";1,56499839905747;2,8776740127935;-84,3500160094253;1
"278";2,45137891549223;3,17287169124699;-75,4862108450777;1
"279";2,88724058624536;3,14936957459205;-71,1275941375465;1
"280";0,999999999999992;2,08388872408477e-14;-90,0000000000001;0
"281";2,76513994186308;3,2395467421709;-72,3486005813692;1
"282";4,68690775876081;3,91064201270933;-53,1309224123919;1
"283";2,38432489391889;3,13200988809939;-76,1567510608111;1
"284";1,00000000000006;1,48180176370568e-14;-89,9999999999994;0
"285";3,74624200171849;3,59784739543043;-62,5375799828151;1
"286";3,3579105685629;3,33641060624034;-66,420894314371;1
"287";1,66702906592284;2,80157960949624;-83,3297093407716;1
"288";0,999999999999976;1,46337931362045e-14;-90,0000000000002;0
"289";2,45729053536202;2,96365111811672;-75,4270946463798;1
"290";3,26038319437741;3,44237523592763;-67,3961680562259;1
"291";2,26335928883693;3,1674661013569;-77,3664071116307;1
"292";3,82798777486373;3,80987279886586;-61,7201222513627;1
"293";3,58545942909689;3,75259982194158;-64,1454057090311;1
"294";1,5651639146027;2,69422498171205;-84,348360853973;0
"295";0,999999999999995;1,10807770115205e-14;-90,0000000000001;0
"296";0,999999999999989;2,21305866894312e-14;-90,0000000000001;0
"297";2,89327515775927;3,34292614636207;-71,0672484224073;1
"298";0,999999999999999;1,16757016995635e-14;-90;0
"299";2,45587849418587;2,97670196437652;-75,4412150581413;1
"300";2,2844336478337;3,11835990017069;-77,155663521663;1
"301";3,26072784720758;3,15242105619147;-67,3927215279242;1
"302";2,20115732476063;3,14806386241929;-77,9884267523937;1
"303";2,15972162785872;3,12610537418177;-78,4027837214128;1
"304";0,99999999999999;3,5899873232169e-14;-90,0000000000001;0
"305";3,37213512896425;3,3390900278712;-66,2786487103575;1
"306";3,22341448861198;3,47591948683357;-67,7658551138802;1
"307";2,90853341510103;3,09615349021972;-70,9146658489897;1
"308";2,7352892127296;3,22651333696835;-72,647107872704;1
"309";1,00000000000002;1,64886204327215e-14;-89,9999999999997;0
"310";3,89377198763601;3,51829279512554;-61,0622801236399;1
"311";1,97934119629211;2,89082900719319;-80,2065880370789;1
"312";2,05447331665204;3,05591240493921;-79,4552668334796;1
"313";3,03660024103443;3,12297012633297;-69,6339975896557;1
"314";2,99603835060864;3,23130575036432;-70,0396164939136;1
"315";2,84762596300118;3,37469818555833;-71,5237403699882;1
"316";0,999999999999921;1,41887623871739e-14;-90,0000000000008;0
"317";1,00000000000002;1,52136262441184e-14;-89,9999999999998;0
"318";0,999999999999966;9,17490084696604e-15;-90,0000000000003;0
"319";2,59810807148648;3,13343436052527;-74,0189192851352;1
"320";1,64208083834815;2,90172133761915;-83,5791916165185;1
"321";0,999999999999995;2,59114443396039e-14;-90,0000000000001;0
"322";3,85178269668308;3,48099286215387;-61,4821730331692;1
"323";2,2331533494202;2,79635900182995;-77,668466505798;1
"324";3,74417661555957;3,99076816106852;-62,5582338444043;1
"325";2,56482126690183;3,41165219699538;-74,3517873309818;1
"326";3,06149218075246;3,4272095460837;-69,3850781924754;1
"327";3,1918818506742;2,96002737121718;-68,081181493258;1
"328";3,11155517274189;3,19525143517952;-68,8844482725811;1
"329";1,1747269295978;2,56770952640437;-88,252730704022;0
"330";1,68942569756116;2,91458718039627;-83,1057430243884;1
"331";2,73371581280399;3,21267891390351;-72,6628418719601;1
"332";2,02860669326055;2,78742265078517;-79,7139330673945;1
"333";1,82393859616448;2,91168587048433;-81,7606140383552;1
"334";1,00000000000001;9,09917455209467e-15;-89,9999999999999;0
"335";1,00000000000001;3,15820693670078e-14;-89,9999999999999;0
"336";2,37424866518624;3,03303924656327;-76,2575133481376;1
"337";4,76589633154745;3,98767619048964;-52,3410366845255;1
"338";0,999999999999983;2,81249028607669e-14;-90,0000000000002;0
"339";2,78749488434745;3,36058933115385;-72,1250511565255;1
"340";0,999999999999988;2,55000056594794e-14;-90,0000000000001;0
"341";1,00000000000009;2,38917893774397e-14;-89,9999999999991;0
"342";2,96097195798872;3,15473854681625;-70,3902804201128;1
"343";2,12530871739631;3,14930435357305;-78,7469128260369;1
"344";4,60710039533423;3,76626802631583;-53,9289960466577;1
"345";4,15402999898291;3,99247871434311;-58,4597000101709;1
"346";1,41499842402577;2,65032205704882;-85,8500157597423;0
"347";1,00000000000003;9,72960159599674e-15;-89,9999999999997;0
"348";2,09142781727623;3,06654479505772;-79,0857218272377;1
"349";1,9552004883491;2,87447716789005;-80,4479951165089;1
"350";0,999999999999981;5,30991323028244e-15;-90,0000000000002;0
"351";5,08380141526602;3,901183758743;-49,1619858473398;1
"352";3,78724633728155;3,20725778175992;-62,1275366271845;1
"353";1,00000000000003;1,68988504638429e-14;-89,9999999999997;0
"354";3,88876122458352;3,6960663831934;-61,1123877541648;1
"355";4,69185829409882;3,68263086782736;-53,0814170590118;1
"356";3,37343291263812;3,34069512697906;-66,2656708736188;1
"357";1,68828381462904;2,85887641569283;-83,1171618537096;1
"358";2,41697557949075;3,04884362140368;-75,8302442050925;1
"359";2,63359065053578;3,1288833919444;-73,6640934946422;1
"360";2,42470834068471;2,96252132078292;-75,7529165931529;1
"361";0,999999999999953;1,72268639193016e-14;-90,0000000000005;0
"362";3,05922651502645;3,23328979279681;-69,4077348497355;1
"363";1,00000000000005;2,81677076637949e-14;-89,9999999999995;0
"364";1;1,7336188417905e-14;-90;0
"365";3,68256818714868;3,61949464018745;-63,1743181285132;1
"366";1,00000000000004;1,87690401288763e-14;-89,9999999999996;0
"367";3,09686830015489;3,45273020141827;-69,0313169984511;1
"368";0,999999999999984;7,34023804196473e-15;-90,0000000000002;0
"369";2,72481717819676;3,1638905274083;-72,7518282180324;1
"370";2,43694006062244;3,04131817409262;-75,6305993937756;1
"371";1,73462715105569;2,85110806123282;-82,6537284894431;1
"372";0,999999999999933;2,69443675524369e-14;-90,0000000000007;0
"373";2,97933170496879;3,15362247388931;-70,2066829503121;1
"374";3,05845043113527;3,39004684322867;-69,4154956886473;1
"375";2,08942213645786;3,11559984485057;-79,1057786354214;1
"376";3,67371451620894;3,56769395957881;-63,2628548379106;1
"377";3,48540915868031;3,62526956463678;-65,1459084131969;1
"378";3,20486499744371;3,49096891441827;-67,9513500255629;1
"379";1,88074156134504;2,99457810987266;-81,1925843865496;1
"380";1,7098258638616;2,87157605359177;-82,901741361384;1
"381";3,12409714548904;3,45814170187775;-68,7590285451096;1
"382";3,29328949570988;3,23608331464166;-67,0671050429012;1
"383";1,27018755377678;2,58924281365432;-87,2981244622322;0
"384";2,53520441223565;2,35758286297941;-74,6479558776435;0
"385";2,52403949819126;3,09997081663669;-74,7596050180874;1
"386";1,08502934644388;2,51569445860738;-89,1497065355612;0
"387";2,18051951266837;2,98846560885807;-78,1948048733163;1
"388";4,1146731206976;3,41988819477059;-58,853268793024;1
"389";2,02322143368083;2,97725357312558;-79,7677856631917;1
"390";2,45315854831656;3,00538417296025;-75,4684145168344;1
"391";0,99999999999993;2,42501642854305e-14;-90,0000000000007;0
"392";2,51367559677924;3,13394820948075;-74,8632440322076;1
"393";0,999999999999976;1,70228922714642e-14;-90,0000000000002;0
"394";2,58250807328291;3,19112133768455;-74,1749192671709;1
"395";3,14142903513312;3,40284924980685;-68,5857096486688;1
"396";2,61990075718047;3,24503596688394;-73,8009924281953;1
"397";2,38053357601094;2,97804838160701;-76,1946642398906;1
"398";3,22881984708164;3,67422572105112;-67,7118015291836;1
"399";1,75324219507776;2,74585928686528;-82,4675780492224;1
"400";2,87188302066017;2,98369200832488;-71,2811697933983;1
"401";3,37188006449101;3,28001096952737;-66,2811993550899;1
"402";2,42953522737502;3,26255478244125;-75,7046477262498;1
"403";1,00000000000004;1,82055711178056e-14;-89,9999999999996;0
"404";4,15375026422193;3,5766407649148;-58,4624973577807;1
"405";0,999999999999985;1,61269286054198e-14;-90,0000000000002;0
"406";3,877806893761;3,72586375896494;-61,22193106239;1
"407";3,82723724985798;3,89564242267874;-61,7276275014202;1
"408";1,00000000000007;2,91407240555093e-14;-89,9999999999993;0
"409";1,00000000000006;1,90112847333658e-14;-89,9999999999994;0
"410";1;1,67520150361283e-14;-90;0
"411";3,09291885151967;3,17010605235692;-69,0708114848033;1
"412";2,90018479107512;2,9644105542911;-70,9981520892488;1
"413";2,56211449643577;3,18188081940365;-74,3788550356423;1
"414";2,43635553251563;2,80085624601282;-75,6364446748437;1
"415";3,28854065484408;3,73621355144133;-67,1145934515592;1
"416";1,00000000000001;4,48343955818672e-15;-89,9999999999999;0
"417";3,57847387462322;3,17540109201939;-64,2152612537678;1
"418";0,999999999999994;1,14924213677529e-14;-90,0000000000001;0
"419";0,999999999999948;1,89975562457439e-14;-90,0000000000005;0
"420";2,85973837106437;3,42788137866171;-71,4026162893562;1
"421";1,89436897394979;2,85467776503277;-81,0563102605021;1
"422";0,999999999999922;9,85855756168319e-15;-90,0000000000008;0
"423";2,64025121753143;3,27093009815019;-73,5974878246857;1
"424";1,00000000000003;1,91203779478474e-14;-89,9999999999997;0
"425";1,03198565089552;2,34134450513557;-89,6801434910448;0
"426";0,999999999999996;1,71640783397022e-14;-90;0
"427";1;1,19502456812939e-14;-90;0
"428";2,44187425826234;3,33565557564038;-75,5812574173766;1
"429";3,21737776198469;3,32840053643221;-67,8262223801531;1
"430";3,08044023407684;3,22840987461069;-69,1955976592317;1
"431";2,47947239250211;3,06619120759603;-75,2052760749789;1
"432";2,34426878691313;3,12557397038825;-76,5573121308687;1
"433";1,00000000000002;1,27945493007654e-14;-89,9999999999998;0
"434";1,63131869300932;2,87876803121998;-83,6868130699068;1
"435";1,57873202807665;2,6757823979537;-84,2126797192335;0
"436";4,12659486685489;3,37288376692674;-58,7340513314511;1
"437";3,77475410203224;3,5759939882387;-62,2524589796776;1
"438";0,999999999999989;1,84554593023069e-14;-90,0000000000001;0
"439";3,13260965787835;3,40847796434536;-68,6739034212165;1
"440";2,80901568365809;3,25239660064179;-71,9098431634191;1
"441";1,00000000000002;1,79319171757776e-14;-89,9999999999998;0
"442";2,63260718774821;3,23160783350982;-73,6739281225179;1
"443";3,37129499947471;3,24471982123897;-66,2870500052529;1
"444";0,999999999999977;1,15705844729431e-14;-90,0000000000002;0
"445";0,999999999999996;1,58206848494672e-14;-90;0
"446";3,18817715176834;3,28667766618409;-68,1182284823166;1
"447";1,87133183332662;2,94609582429929;-81,2866816667338;1
"448";0,999999999999971;1,45496573625313e-14;-90,0000000000003;0
"449";0,999999999999989;7,7933970831973e-15;-90,0000000000001;0
"450";2,35290768666322;3,12555136509771;-76,4709231333678;1
"451";1,00000000000002;2,10178315264674e-14;-89,9999999999998;0
"452";3,93331061016073;3,19420655377085;-60,6668938983927;1
"453";3,35867819165629;3,36470721954251;-66,4132180834371;1
"454";3,1822281188146;3,34746102502072;-68,177718811854;1
"455";4,12369256709928;3,59204378439121;-58,7630743290072;1
