"";"alpha";"beta";"lambda";"lp"
"345";0,999965646867108;0,999923281021298;0,999950611738689;0,999922964832877
"346";1,00005940255497;0,99986086911419;0,999944064924148;0,999875092600703
"347";0,999858608774028;0,999857169392848;0,999993585053242;0,99988680412953
"348";0,999868580897605;1,00002791703177;1,00022175736023;0,999878197456416
"349";1,00013442824434;1,00009136160363;1,000731462226;1,00005756838387
"350";0,999918377681151;0,999859232924063;0,999989133594735;1,00036412183771
"351";1,00047523471738;0,999913568755622;0,999857230423695;1,00022276569026
"352";0,999961167223114;1,00023325339386;1,00054019971019;1,00006154175473
"353";0,999859683749338;1,00010326745782;0,999956518113566;1,00054568459254
"354";1,00002958179523;0,999892657075171;0,999860565371624;0,999889069088817
"355";0,999994647992058;0,999867004916561;0,999940134170258;0,99990404096969
"356";0,999971846039595;0,999920731926926;0,999868542178866;1,00015644558668
"357";1,00008007375986;1,00071632571561;1,00161456277406;1,00055880489761
"358";1,00001965812968;1,00025104457154;0,999891751334066;0,999881827195072
"359";0,999969066423758;1,00013149718453;1,00058174012748;0,999936799243292
"360";1,00053289289549;1,00047731926357;0,999976251157731;1,00047558996627
"361";0,999914771073733;0,999858072502243;0,999997898704571;0,999957679469158
"362";0,999953439010004;0,999963421070016;1,00004916720359;1,00022001298899
"363";0,999941911026096;1,00001171769862;0,999863127253275;0,999874664106336
"364";1,00029788285316;0,999913450199127;1,00046542388149;1,00007833586949
"365";0,999907166736902;0,999921970135111;1,0000236237072;1,00000431971731
"366";0,999874189051132;0,999886917756796;0,999880069174249;1,0008102110136
"367";0,999972868292587;0,999969633337724;0,999932239241406;1,00017114356672
"368";1,00001656002696;0,99997125288801;1,00042651908743;0,999958932148798
"369";0,99987090928622;0,999931089394533;0,999861667273057;0,99989631911585
"370";0,999892196002033;1,00013072921148;1,00017746016257;0,999863266822748
"371";0,999858557973708;1,00128810023728;1,00072636348601;0,999869096274595
"372";1,00144858980763;1,00465870906349;1,00357769073864;1,0006234552826
"373";0,999979470980268;0,99987892814679;0,999860566502633;1,00035109825866
"374";0,999929713668236;0,999857596425217;1,00034868774909;0,999916812004919
"375";0,999858367786142;0,999899250450507;1,00036250794305;1,00062147309122
"376";0,999962109172443;1,00031828051056;0,99987336329865;1,00037681194483
"377";0,999866883036823;0,999983756374826;0,999972802200528;1,00009083021568
"378";0,999859879263804;1,00004074074401;0,999857247290794;0,999900101772651
"379";0,999927451155885;1,00028600800324;0,999951461238462;0,999875602066417
"380";1,00046101034939;0,99988781452675;1,00040876366987;0,99987038026293
"381";1,00046658718872;1,00046351233722;0,999857433780229;0,99997869936285
"382";0,99986789080743;0,999859185160192;1,00002694752784;1,00163684612148
"383";1,00048573097318;1,00091231000317;1,00019599651765;0,999949592910386
"384";0,999873804413038;0,999939174936877;1,00034514084836;1,00047700143441
"385";1,00052050754766;1,00058056792832;0,99986203454046;1,00022095542121
"386";0,999893140222442;0,999957300073975;1,00002341116553;1,00041952146423
"387";1,00047008792731;0,99993922956441;0,999862431296401;0,999870254508927
"388";0,999968359059408;1,00049602518063;1,00013859915871;1,00001945620335
"389";0,999863550985797;1,00029571048082;1,00021252857586;0,999942455839073
"390";1,0001285232374;0,999857502997734;0,999956032349906;0,999920276758219
"391";0,999858116689486;0,999864627733185;0,999877318500249;0,999862986767152
"392";0,99987982926488;0,999857169384576;0,999857139376016;0,999857169685064
"393";0,999880808579357;0,999939756713023;0,999944635098386;1,00010460488179
"394";1,00072385089042;0,999987495535006;1,00013688551248;1,00001406732316
"395";1,00048622340508;1,0001049326398;1,00007422729605;0,999971174768314
"396";0,99992997441354;1,00024883727163;1,00019415423856;1,00043312404489
"397";1,00073026641607;1,00028126635518;0,999940200138554;1,00032892104896
